39	83	84	93	52	9	94	66	53	90	5	42	17	16	99	58	74	28	95	34	15	86	61	0	64	65	31	33	77	3	0	44	94	43	58	56	13	64	25	56	86	19	58	73	21	13	73	41	25	43	84	31	5	91	97	83	41	91	97	49	89	11	98	29	71	58	49	89	97	74	14	76	89	32	62	27	84	72	67	4	72	75	98	51	70	52	76	51	46	4	88	13	36	90	4	37	86	74	64	9	
71	83	27	73	29	4	38	81	8	47	56	72	61	9	28	87	59	9	24	43	1	30	58	12	51	85	23	59	49	55	27	77	63	35	10	84	69	11	96	27	89	79	97	92	88	24	35	72	57	86	12	38	83	44	70	36	59	73	55	15	89	69	8	8	69	60	99	69	98	97	9	93	34	28	56	23	68	85	26	88	28	32	68	72	48	76	4	33	97	70	26	60	45	13	73	44	5	38	49	77	
36	81	85	7	77	59	59	44	74	68	60	66	16	68	2	21	38	14	71	100	5	78	12	45	89	98	15	46	80	74	22	96	48	54	59	22	14	77	87	6	64	91	17	90	11	53	9	16	0	48	46	24	43	71	33	83	25	13	8	61	16	46	19	91	8	14	54	19	22	89	57	76	89	12	18	79	28	68	74	62	78	64	10	79	43	49	71	74	25	29	81	71	82	89	27	88	41	90	44	6	
21	6	21	47	40	68	0	76	6	29	29	35	80	77	10	72	79	49	15	84	94	30	96	8	50	25	70	86	93	41	63	62	6	29	85	46	12	69	33	95	74	54	21	13	27	99	5	97	34	43	17	55	20	10	77	85	72	39	31	64	17	28	68	83	7	98	50	65	49	41	9	44	32	54	8	14	86	76	19	52	29	28	73	71	59	23	98	2	17	92	52	12	34	18	97	32	30	62	56	96	
74	71	13	15	79	77	0	77	30	4	44	68	16	79	91	64	41	67	98	91	56	82	73	44	26	71	13	38	14	51	10	22	20	14	70	98	58	53	11	50	12	36	99	37	27	37	82	96	65	11	61	37	58	30	73	61	1	71	94	7	64	93	51	36	35	30	10	52	6	41	78	36	28	100	40	41	56	75	91	86	14	62	53	39	96	66	20	69	64	47	71	32	60	1	82	78	34	39	80	85	
17	56	21	54	73	22	57	15	56	9	28	71	15	0	80	29	42	3	32	94	78	66	34	27	86	31	99	40	54	41	0	36	92	78	23	43	14	66	73	94	47	28	6	80	97	86	87	18	95	86	24	84	100	85	34	34	60	96	36	70	63	48	93	12	47	84	42	1	26	7	88	17	99	32	99	86	34	50	10	59	12	19	86	6	45	75	69	79	95	89	97	8	10	58	10	46	79	29	71	83	
98	64	19	43	74	73	76	55	97	22	6	85	94	23	8	2	20	76	39	85	31	29	0	71	96	45	0	13	35	94	26	78	47	41	42	60	21	74	68	83	72	97	22	74	28	68	92	9	90	87	33	67	66	69	45	19	18	7	43	81	80	71	56	98	84	24	16	21	38	95	24	3	45	26	92	36	56	66	51	47	3	2	53	71	48	53	73	76	36	100	41	85	76	29	46	18	59	66	48	45	
92	79	37	7	52	83	46	22	3	43	9	42	88	83	9	66	19	58	52	70	43	62	36	46	35	55	31	90	50	41	31	72	93	25	24	70	48	71	70	89	32	23	5	56	8	53	48	99	67	87	57	80	2	16	60	30	45	70	81	69	46	30	93	67	21	89	46	41	56	57	45	3	22	85	51	48	23	88	24	84	28	37	18	88	83	83	93	54	19	67	57	72	96	12	29	43	51	98	89	56	
67	84	21	32	64	6	81	49	79	64	20	4	29	34	58	68	22	82	79	2	85	9	23	46	60	62	59	32	2	30	81	5	36	35	2	29	78	75	70	73	57	57	15	86	88	38	33	25	67	65	76	95	54	70	13	15	90	89	50	1	62	17	5	65	45	70	80	25	34	40	67	64	93	82	55	36	13	7	16	97	60	93	12	96	63	65	66	99	92	75	93	35	28	80	100	26	82	35	93	14	
13	12	76	93	100	57	72	48	99	13	48	38	24	56	7	62	67	48	73	26	44	47	63	3	20	65	86	67	91	75	20	56	25	35	23	75	54	95	24	15	80	67	98	87	72	79	10	49	67	30	2	56	97	63	98	71	58	82	1	2	7	91	89	88	36	92	57	93	89	0	97	37	82	35	83	58	1	88	8	79	54	67	29	5	80	25	11	4	42	30	26	76	83	40	85	17	21	68	13	34	
24	89	58	40	72	74	46	29	60	84	28	93	96	60	15	22	81	55	30	51	42	90	23	79	89	42	36	89	44	40	89	79	90	58	83	88	15	96	73	89	35	62	43	98	50	51	77	0	25	86	23	7	30	66	55	19	18	66	94	89	52	54	5	76	74	57	0	90	15	1	76	70	49	33	16	99	38	80	82	29	7	58	90	75	87	77	11	58	53	99	83	56	10	40	20	42	95	26	18	38	
79	80	32	34	66	36	90	34	47	46	59	82	82	21	40	74	51	39	13	11	32	16	78	76	27	41	25	34	5	65	81	73	29	60	93	46	60	15	60	70	1	34	57	80	16	71	57	53	45	48	75	56	97	0	38	38	24	12	87	75	70	26	35	80	84	72	6	62	50	23	76	98	12	91	33	97	48	60	63	55	37	80	60	80	63	74	68	74	93	73	98	11	28	63	2	18	33	32	7	18	
100	66	48	35	0	63	42	48	52	67	21	79	18	79	60	87	64	90	97	75	60	10	82	6	91	49	93	19	3	88	52	0	90	64	4	15	90	2	16	0	58	9	29	76	16	47	99	45	14	0	15	47	2	79	90	2	41	90	95	32	44	66	33	69	60	82	23	2	87	58	47	88	24	72	39	78	67	64	28	70	100	10	100	33	5	5	45	7	11	25	95	53	60	31	3	39	48	84	41	43	
7	79	28	36	41	82	85	55	83	14	99	35	98	61	48	53	24	95	13	17	1	84	19	38	29	79	18	65	36	61	80	83	21	94	40	14	68	98	48	26	78	39	17	36	89	99	27	57	23	12	10	86	11	49	23	0	48	86	39	2	82	96	83	26	22	98	83	77	57	85	35	4	78	65	89	51	11	82	97	56	14	37	48	42	70	13	26	61	35	14	16	64	12	34	21	14	31	13	72	52	
48	53	92	83	57	77	1	88	30	49	5	61	18	92	18	7	98	81	79	74	18	68	95	37	24	6	26	32	44	16	59	81	7	10	16	64	8	65	31	81	19	20	38	74	33	58	18	27	63	68	12	65	22	2	87	100	66	79	49	52	70	1	54	91	58	36	70	56	97	83	26	3	46	33	91	75	64	100	15	13	54	25	27	3	44	7	100	65	100	58	99	70	99	62	88	52	94	9	62	29	
65	75	88	98	18	6	30	75	59	24	92	18	8	92	81	80	76	86	15	61	63	52	78	13	53	23	17	79	31	60	40	4	36	90	12	14	88	98	4	90	21	90	29	5	41	75	27	43	89	16	100	92	11	1	59	80	11	0	79	90	54	73	65	57	35	31	69	58	8	79	12	74	81	54	88	13	84	51	24	57	16	66	99	59	55	12	26	36	95	94	56	73	79	70	0	0	17	88	31	10	
66	48	83	67	82	22	50	57	17	51	44	58	60	85	85	86	69	65	82	23	31	25	68	14	58	16	87	49	97	92	91	63	29	29	57	5	71	5	82	33	98	57	52	74	72	29	20	15	88	92	100	77	27	44	56	87	36	7	57	98	67	95	60	22	1	4	63	41	80	26	32	82	18	92	58	79	35	79	85	5	100	16	49	34	71	52	67	6	9	44	62	26	22	28	65	39	23	65	19	52	
51	50	32	88	58	61	76	70	57	96	18	48	77	68	64	79	65	51	24	85	63	60	71	39	44	51	80	40	95	96	39	42	35	24	65	56	50	7	35	51	79	88	23	94	14	74	12	28	55	12	48	20	32	50	47	21	90	34	16	46	41	51	69	17	5	27	25	42	99	40	85	67	37	85	6	83	84	44	83	3	30	10	19	9	85	30	46	18	36	84	71	76	97	87	8	42	79	80	66	18	
99	55	50	60	95	19	64	12	48	81	9	92	95	41	77	56	13	100	28	1	52	52	69	97	44	6	73	2	7	79	83	61	64	78	48	31	45	86	73	47	73	27	6	54	58	39	77	3	17	67	49	43	89	68	23	60	8	31	72	55	13	55	70	80	60	79	44	77	79	82	63	71	15	47	54	56	27	8	56	87	65	88	93	56	18	79	86	14	35	51	68	40	64	91	43	38	92	77	25	66	
61	71	74	81	54	58	96	83	98	87	8	53	16	56	67	27	73	39	70	49	89	1	68	1	89	55	40	84	54	91	86	23	54	38	95	87	89	3	90	62	28	0	86	12	86	6	44	0	10	31	69	63	6	49	11	36	9	25	36	55	3	98	38	28	68	86	44	62	26	49	72	50	93	26	85	84	47	60	100	98	14	89	28	2	34	0	100	94	81	46	33	40	22	85	0	64	11	11	61	0	
51	2	30	70	78	16	43	32	5	8	84	28	19	61	8	42	65	85	75	65	100	41	99	20	15	37	44	74	23	24	47	1	3	85	22	54	7	64	73	54	45	6	58	9	44	58	53	17	98	74	73	89	92	30	35	74	64	41	10	60	22	41	99	69	91	64	13	69	96	97	30	21	72	81	68	30	11	59	57	77	20	87	98	39	90	37	54	75	26	52	97	19	75	39	67	37	2	80	43	44	
74	89	10	9	0	9	94	16	68	91	22	4	92	75	19	91	67	79	27	8	94	62	1	13	46	82	97	45	37	88	70	64	91	46	20	84	44	29	27	60	83	89	84	23	23	24	34	43	69	28	65	36	54	73	26	32	3	23	16	0	42	95	59	3	61	60	3	12	41	96	85	47	67	100	100	58	27	83	12	82	99	14	28	94	46	29	78	22	76	13	42	0	45	59	31	3	29	79	31	35	
72	8	4	88	64	32	90	59	88	28	66	3	5	21	41	39	65	6	71	67	98	86	53	78	81	4	15	86	43	48	82	13	20	22	8	90	2	34	78	84	80	57	15	84	100	33	75	5	9	23	21	45	94	82	72	5	89	76	95	39	89	37	86	24	34	86	86	80	61	24	80	9	35	11	78	2	15	11	98	75	13	67	58	98	66	84	60	54	33	27	1	35	22	55	13	84	72	96	35	9	
98	99	60	41	78	5	57	29	71	97	47	52	32	22	46	47	44	23	28	31	47	16	74	50	40	77	3	96	98	20	44	46	23	97	45	18	3	36	67	81	87	25	7	52	79	29	29	28	29	72	62	17	68	18	16	44	2	19	86	70	38	93	82	98	31	72	48	94	48	41	24	20	92	9	73	38	35	45	91	76	97	49	93	19	46	27	81	33	92	55	3	32	63	42	49	65	47	82	39	90	
74	14	29	100	84	79	76	70	1	98	63	12	10	74	96	16	24	66	19	32	12	50	51	46	23	96	36	61	42	23	88	43	28	57	1	6	52	82	28	64	51	37	97	1	56	59	90	15	6	63	36	89	82	32	82	75	15	9	17	78	60	16	74	40	14	98	88	80	85	92	16	73	5	79	3	12	78	72	68	67	62	77	70	51	25	57	37	51	85	35	90	75	32	85	27	7	98	51	45	1	
12	44	79	16	95	93	9	4	7	24	95	88	20	47	64	55	24	79	93	35	86	27	3	22	93	51	96	24	4	74	7	64	38	100	100	56	66	49	59	13	18	66	54	54	60	1	71	38	77	5	13	4	27	13	74	47	41	37	26	68	98	57	98	73	76	74	44	14	10	15	28	58	82	45	0	78	52	31	67	91	52	98	16	79	85	42	27	61	89	40	4	99	12	82	42	51	13	4	100	21	
39	43	12	62	15	2	49	80	33	78	75	58	53	38	81	66	57	36	83	52	16	30	43	55	81	29	42	96	28	93	61	20	39	7	28	63	95	79	44	61	70	36	7	1	50	4	84	78	80	34	32	80	69	67	25	85	99	82	95	50	61	39	43	12	10	9	42	95	91	55	2	96	20	14	17	45	81	87	88	0	38	62	12	72	28	30	69	25	22	54	36	91	6	29	76	67	54	34	76	80	
27	21	89	18	41	3	88	39	8	60	83	27	42	14	20	83	65	94	76	34	72	3	52	69	40	59	78	66	78	25	4	6	63	99	34	60	67	34	21	8	14	73	21	26	27	37	29	1	63	72	41	41	81	72	3	73	24	81	20	1	26	80	74	82	70	46	57	32	59	22	36	99	12	25	11	27	2	13	35	22	90	80	44	98	0	28	73	16	78	60	95	53	35	96	37	73	60	88	38	13	
35	54	73	94	36	76	78	22	6	55	40	37	16	86	47	78	67	69	35	74	61	72	48	13	73	63	26	13	95	57	84	93	72	41	49	56	86	83	9	86	39	6	39	89	2	70	31	27	62	33	46	34	94	63	4	6	83	97	68	33	22	35	47	56	44	43	19	56	45	92	17	11	31	21	66	72	44	37	82	7	95	73	86	85	17	7	45	59	50	92	83	3	54	93	68	23	60	47	78	87	
5	85	99	71	46	98	63	99	8	56	17	86	27	83	16	100	46	44	53	33	53	15	18	10	65	68	96	10	3	23	43	66	85	39	41	41	84	64	82	65	7	5	52	75	15	25	50	23	41	3	91	99	32	46	42	32	4	11	54	49	22	86	33	9	14	82	50	11	17	51	83	72	91	22	20	66	75	23	60	28	13	37	95	55	78	8	3	4	23	59	89	6	65	54	86	47	67	26	35	83	
26	43	52	59	56	26	88	3	33	77	56	49	23	76	88	87	75	46	33	6	41	77	89	87	65	16	57	65	54	26	33	30	17	1	93	80	13	84	29	75	17	93	31	71	34	46	45	59	71	25	96	87	67	17	47	43	33	49	51	2	15	77	85	34	83	8	82	22	17	93	68	64	98	3	2	76	82	45	54	87	45	70	92	33	7	14	50	12	98	21	80	29	61	75	92	35	86	35	74	0	
1	34	19	86	35	28	99	49	1	95	45	37	68	6	2	93	28	67	86	88	19	24	91	9	57	63	48	74	40	65	100	38	60	23	29	58	26	62	44	39	98	10	14	4	1	80	41	95	51	36	59	79	39	53	79	80	39	30	38	79	7	43	93	47	33	3	12	3	13	87	18	23	0	50	77	51	22	50	52	94	39	84	2	95	5	93	65	46	24	4	18	90	27	9	39	89	32	30	4	69	
47	3	59	49	17	82	59	47	81	42	42	55	10	61	75	95	60	70	15	53	89	35	13	98	2	57	82	84	82	92	64	26	13	28	85	80	4	66	27	100	96	28	51	40	90	83	11	49	58	69	94	92	76	11	71	38	2	78	86	20	5	85	8	79	56	91	30	97	54	6	30	98	14	40	2	77	92	45	66	44	57	91	59	7	35	10	86	56	54	90	25	55	5	33	81	63	10	28	10	62	
47	21	42	51	48	88	27	0	43	89	59	71	5	41	50	75	64	85	58	4	29	36	61	54	87	83	17	0	88	87	65	4	12	55	13	12	74	6	43	45	2	20	22	29	65	39	88	40	98	91	6	71	35	13	23	64	93	45	46	11	78	67	9	9	88	69	28	17	83	12	50	46	18	65	66	12	33	55	1	79	87	28	36	72	22	67	86	71	72	3	89	38	59	81	24	12	35	76	23	24	
77	38	72	79	89	81	72	9	64	42	61	51	95	47	23	100	11	83	45	95	13	52	67	77	98	26	95	28	90	49	65	11	84	37	3	17	57	57	30	25	21	33	61	50	39	31	32	62	27	58	98	4	81	81	10	90	64	54	87	63	13	22	37	7	9	26	36	49	14	13	41	78	69	6	0	7	69	5	27	64	60	26	95	72	37	30	68	96	54	34	78	86	26	79	90	94	58	54	15	39	
96	99	24	32	56	38	18	54	1	55	64	63	67	48	64	34	63	65	3	66	9	0	96	45	27	11	10	8	93	49	37	83	87	79	82	68	19	67	52	90	58	60	26	20	90	68	28	2	34	55	34	75	44	38	67	49	76	10	36	90	55	75	71	55	22	100	86	10	54	3	47	97	15	80	40	12	27	94	34	94	48	23	58	99	37	36	11	1	84	38	69	76	100	44	65	93	3	24	44	67	
10	6	42	69	84	48	12	37	75	98	45	97	4	63	34	92	6	2	54	64	90	98	11	93	84	45	8	67	72	19	84	67	57	5	55	14	16	28	50	39	12	79	82	76	58	0	79	26	8	29	42	32	22	72	68	13	22	46	35	37	29	7	52	78	53	65	23	100	9	25	92	98	26	22	88	90	31	72	15	73	44	23	79	94	24	79	56	17	65	96	45	25	69	55	72	71	100	46	75	100	
96	76	57	7	99	42	29	27	67	2	49	3	29	25	76	72	60	52	98	34	28	87	62	77	45	66	16	59	50	14	31	27	91	27	79	71	59	47	68	60	37	93	69	49	36	41	39	47	89	85	70	63	20	68	79	63	69	21	22	25	2	91	11	23	71	89	29	21	79	100	5	28	50	69	65	72	35	57	69	16	41	8	67	60	36	72	91	44	37	78	76	54	45	9	96	18	46	54	88	28	
3	40	6	64	41	38	95	55	97	89	21	40	57	43	56	15	50	79	55	27	12	30	9	38	76	26	13	25	81	4	34	9	9	75	83	16	63	30	54	3	35	45	51	38	62	82	82	40	47	48	23	24	50	18	88	15	65	91	24	12	18	31	55	17	91	47	55	70	24	10	43	89	65	47	17	14	28	89	87	70	78	33	98	46	78	6	84	88	70	35	39	51	71	45	21	61	26	33	35	43	
97	9	89	67	55	82	83	7	58	33	8	79	39	60	94	69	45	65	27	49	51	18	34	93	75	96	40	40	3	27	97	63	65	43	100	99	10	61	11	47	95	42	83	88	10	15	51	3	89	66	3	61	40	55	77	60	36	20	87	6	46	66	86	94	61	60	41	16	16	72	20	86	53	67	63	9	33	85	36	98	81	27	84	90	30	90	0	87	45	28	3	81	38	65	56	24	23	34	16	96	
52	87	31	89	53	8	14	63	39	36	13	45	41	38	89	12	59	93	76	62	49	38	89	44	59	48	96	30	32	16	42	37	95	73	94	7	99	96	22	29	60	37	73	79	66	10	10	40	79	82	51	14	5	46	28	46	59	42	94	5	79	19	30	86	12	25	77	35	97	93	57	87	94	47	91	44	61	23	49	14	53	91	59	20	65	90	61	87	55	99	25	99	14	3	5	31	34	10	38	53	
63	69	92	74	59	44	1	88	39	52	62	26	4	29	13	86	95	67	78	8	71	37	30	59	25	68	74	98	0	94	12	54	73	58	69	43	42	52	64	37	45	50	30	14	78	85	19	37	59	44	10	20	81	98	70	29	27	89	82	66	79	19	8	4	3	90	38	46	35	76	60	93	48	16	36	28	58	60	80	22	86	15	82	60	83	67	22	43	45	30	22	49	38	87	43	8	71	56	6	30	
3	3	11	46	25	78	74	36	9	78	9	58	76	54	63	52	23	86	52	32	17	43	83	27	82	10	81	44	18	77	15	37	19	50	68	24	69	49	50	54	0	36	29	30	100	63	94	54	70	77	74	32	31	54	23	72	10	40	88	17	13	79	73	37	29	45	34	39	86	67	91	90	42	62	82	43	63	48	63	67	28	78	62	10	15	100	47	92	24	66	82	41	33	98	68	79	93	95	80	98	
93	86	61	30	7	25	74	73	75	15	79	64	14	26	6	71	98	62	45	47	63	64	94	28	86	78	72	93	4	97	60	51	63	0	7	27	77	13	97	50	26	35	61	88	33	57	41	53	32	89	50	45	21	20	80	79	50	62	94	3	50	98	46	25	100	0	62	75	87	19	87	88	11	93	99	98	96	58	64	6	39	47	29	14	79	87	14	87	37	32	26	71	33	8	64	28	60	63	22	29	
80	19	46	24	28	16	13	37	2	22	49	37	41	96	49	8	0	55	8	41	4	42	3	88	42	73	22	86	85	11	48	54	65	75	86	19	41	60	39	30	0	87	85	29	15	95	29	24	88	65	73	26	91	86	66	16	32	92	89	1	34	71	32	82	94	21	67	28	16	58	73	33	69	71	26	79	74	53	66	74	14	80	92	99	5	92	69	3	1	67	55	23	88	11	57	82	8	10	5	1	
97	24	85	28	65	41	43	18	60	90	47	75	69	83	100	67	78	55	49	39	81	17	35	1	89	65	92	100	53	77	80	19	24	44	33	74	58	55	58	60	0	19	35	8	49	11	44	89	91	45	44	33	73	47	21	56	95	49	68	46	96	76	37	2	89	45	7	59	32	43	2	79	78	79	18	79	9	98	64	71	63	7	77	47	39	56	38	44	71	37	40	68	53	93	77	67	81	7	0	73	
67	60	10	39	1	56	64	58	54	80	11	35	82	9	70	57	93	51	39	61	5	53	65	33	86	54	43	84	23	88	25	90	0	52	37	21	87	44	4	45	7	48	22	44	2	7	96	76	58	34	14	37	31	64	43	38	37	32	30	38	60	54	71	67	0	42	96	68	98	67	25	61	65	34	75	69	86	42	83	32	0	12	52	57	31	46	27	20	96	40	23	40	75	1	4	14	45	16	45	68	
50	93	63	86	45	34	72	14	78	6	30	14	67	100	69	74	90	93	28	11	48	47	71	67	61	97	27	64	63	53	86	50	58	87	80	88	0	84	38	49	2	25	52	35	9	29	70	75	66	100	78	53	36	21	40	39	42	43	21	37	34	60	14	49	45	43	54	56	11	84	51	30	18	41	67	97	100	19	70	43	0	97	83	26	55	5	21	91	67	44	99	48	94	60	42	61	88	71	81	24	
77	62	23	82	100	24	43	14	15	37	8	86	98	83	23	28	73	18	66	27	90	12	62	42	83	67	39	47	12	69	25	81	10	81	53	93	52	60	73	45	79	96	45	79	57	55	18	35	72	54	21	33	91	81	62	71	72	90	100	16	67	61	45	70	32	2	11	15	21	87	40	20	24	16	4	22	41	15	98	40	79	23	39	64	67	28	42	75	17	7	93	41	72	18	61	29	3	13	84	20	
87	23	68	58	13	59	62	26	65	90	24	50	28	3	21	43	70	39	65	97	61	96	21	82	75	55	84	80	50	27	93	61	12	57	32	62	59	79	41	32	9	98	60	92	88	29	44	51	19	38	46	73	29	66	53	33	20	92	19	2	6	33	77	5	78	70	63	61	83	37	73	21	6	24	6	26	51	15	84	16	75	11	79	86	35	83	47	5	39	63	54	6	44	66	87	96	48	43	42	44	
76	85	54	78	72	31	58	36	93	52	8	78	96	31	50	77	45	72	10	45	5	17	36	22	29	32	80	5	32	87	50	50	72	5	22	15	82	28	31	4	37	19	98	33	94	0	71	34	49	41	88	75	46	98	69	48	35	35	1	50	29	93	23	75	83	25	69	96	75	79	68	70	29	22	99	66	52	54	71	45	83	19	62	10	75	57	4	46	2	32	21	33	95	20	96	79	21	45	95	21	
18	49	23	68	74	40	15	55	42	22	53	56	8	96	40	7	100	89	94	17	59	84	49	55	98	0	61	4	47	27	53	26	39	86	61	38	29	85	30	82	1	13	42	69	28	57	67	1	0	86	92	36	12	43	20	24	67	33	18	63	23	41	2	4	63	63	38	84	37	4	19	74	72	42	25	39	41	71	21	16	74	57	52	6	51	23	81	55	82	88	39	55	16	10	42	49	77	96	59	69	
52	29	85	28	56	19	17	5	99	6	50	77	78	59	51	67	83	30	65	8	2	11	39	29	94	94	18	35	56	52	42	6	21	6	45	59	4	15	100	59	2	66	47	45	56	34	89	40	84	14	88	86	61	41	34	71	97	12	56	33	10	92	52	77	79	55	22	9	79	82	92	31	52	27	70	23	59	95	68	100	43	13	45	91	16	24	56	29	78	28	28	83	3	64	4	100	22	41	38	56	
34	4	56	90	48	83	83	14	91	33	16	2	76	11	43	86	48	81	95	40	82	18	6	29	25	64	36	63	27	77	44	44	67	41	52	20	42	40	60	25	42	66	32	74	54	81	16	71	71	17	94	78	4	92	57	71	86	29	94	57	64	77	91	3	80	91	68	1	47	10	75	65	80	88	27	44	28	67	69	92	61	80	72	36	96	56	60	99	90	88	59	81	92	35	39	67	67	67	93	33	
22	82	52	89	45	3	99	38	70	34	100	18	54	40	19	3	5	1	58	75	33	27	55	97	75	56	6	24	19	9	32	43	66	36	12	54	41	11	11	34	68	34	32	2	70	4	8	68	71	26	63	61	29	78	36	82	49	76	53	16	87	24	28	14	85	29	98	94	40	16	56	29	57	94	94	77	62	6	88	70	73	24	39	53	63	43	47	13	74	91	35	82	86	80	54	55	30	50	51	88	
75	51	63	28	57	39	92	76	87	46	46	98	12	98	2	70	51	9	53	5	5	71	71	84	78	19	38	9	2	4	43	54	96	96	73	9	92	33	22	53	12	90	49	21	58	34	68	59	85	38	31	63	26	94	21	57	38	45	5	1	4	52	77	39	40	38	86	34	59	25	50	97	54	79	9	6	81	95	100	35	68	53	32	63	67	19	72	81	85	68	64	16	15	6	71	61	26	34	89	26	
32	92	86	6	98	52	40	5	29	78	57	53	90	24	3	16	52	31	7	67	27	28	63	38	4	8	44	14	96	44	73	86	96	5	32	59	94	25	41	67	70	26	83	25	16	19	30	53	78	44	98	86	55	45	25	35	66	12	31	50	25	18	97	76	51	66	6	99	6	43	48	27	61	82	21	54	10	23	100	20	59	66	82	72	29	37	62	10	30	84	72	70	67	10	6	78	46	25	91	53	
40	37	12	12	19	25	24	44	78	18	14	92	33	48	26	41	88	79	92	73	60	22	9	76	83	11	61	3	16	45	59	31	45	95	70	31	79	24	94	90	12	99	15	10	84	37	37	62	9	80	54	31	6	22	69	99	53	9	75	92	73	95	10	55	4	17	81	27	0	13	87	69	52	22	70	35	33	65	54	42	97	15	83	75	2	23	32	83	22	48	49	42	51	79	78	71	43	72	92	47	
92	49	61	31	5	67	61	18	40	1	74	69	43	91	28	31	56	38	98	27	59	71	49	69	45	49	3	11	55	17	86	54	7	86	36	58	100	18	45	79	8	65	12	85	74	94	49	55	50	7	11	7	75	23	85	29	45	52	72	71	38	41	91	68	10	3	86	96	84	60	83	20	81	73	46	91	64	61	71	40	78	74	95	70	51	52	89	79	20	50	75	45	82	100	79	1	59	68	96	78	
96	52	15	66	40	24	46	37	86	51	54	55	81	98	14	59	68	22	46	9	66	78	65	60	82	39	33	53	92	59	0	74	35	12	55	40	73	100	73	78	61	21	99	51	29	50	7	69	55	5	27	12	98	56	54	52	30	44	18	87	50	55	91	66	26	3	63	99	43	20	55	54	7	58	96	55	27	10	77	39	43	27	75	83	34	27	85	79	5	39	89	70	13	98	30	63	5	45	63	53	
89	58	93	29	73	63	31	92	11	79	96	21	97	85	98	81	68	41	8	10	51	69	49	91	19	62	48	20	60	48	40	78	11	29	13	39	56	24	5	4	87	83	56	26	2	51	86	21	34	59	40	10	74	22	71	83	35	17	95	82	24	40	52	67	41	70	16	3	50	97	76	15	15	6	73	11	79	33	26	83	35	10	85	11	87	5	60	75	97	84	60	92	53	77	16	82	4	85	15	43	
30	1	94	94	78	8	35	51	0	97	60	1	64	19	36	92	56	83	20	25	8	85	13	76	88	16	38	10	93	50	17	10	10	0	85	0	69	53	57	31	59	49	58	56	91	7	58	21	99	31	76	81	32	82	96	0	74	58	30	19	45	5	63	51	68	45	99	77	17	11	20	76	51	49	80	8	9	28	51	44	35	26	10	38	88	10	78	28	32	100	65	15	38	7	38	34	96	86	3	43	
